algorithm,library,N,N_base,P,grid,unit,type,value,blocksize
candmc,CANDMC,4096,-,16,1,bytes,weak,2978582272,32x512
candmc,CANDMC,131072,-,256,1,bytes,weak,9513633011968,32x512
candmc,CANDMC,8192,-,64,1,bytes,weak,20721561600,32x512
candmc,CANDMC,16384,-,512,8,bytes,strong,418007394304,32x512
candmc,CANDMC,16384,-,64,1,bytes,strong,81070498944,32x512
candmc,CANDMC,16384,-,8,2,bytes,strong,46926032384,32x512
candmc,CANDMC,16384,-,512,2,bytes,strong,193274523136,32x512
candmc,CANDMC,16384,-,256,1,bytes,strong,152238315520,32x512
candmc,CANDMC,8192,-,64,4,bytes,weak,35870925056,32x512
candmc,CANDMC,16384,-,4,1,bytes,weak,27752275680,32x512
candmc,CANDMC,131072,-,256,1,bytes,strong,9513633011968,32x512
candmc,CANDMC,131072,-,256,4,bytes,weak,10259530616320,32x512
candmc,CANDMC,131072,-,512,2,bytes,strong,11649007985664,32x512
candmc,CANDMC,131072,-,512,8,bytes,strong,24591716983808,32x512
candmc,CANDMC,16384,-,256,4,bytes,weak,175400472576,32x512
candmc,CANDMC,16384,-,4,1,bytes,strong,27752275680,32x512
candmc,CANDMC,131072,-,256,4,bytes,strong,10259530616320,32x512
candmc,CANDMC,16384,-,32,2,bytes,strong,66277575936,32x512
candmc,CANDMC,16384,-,256,1,bytes,weak,152238315520,32x512
candmc,CANDMC,131072,-,64,4,bytes,strong,7850627303424,32x512
candmc,CANDMC,65536,-,64,4,bytes,weak,1978944064256,32x512
candmc,CANDMC,2048,-,4,1,bytes,weak,455273280,32x512
candmc,CANDMC,16384,-,64,4,bytes,strong,132422424320,32x512
candmc,CANDMC,131072,-,64,1,bytes,strong,5095838672640,32x512
candmc,CANDMC,32768,-,16,1,bytes,weak,181031123136,32x512
candmc,CANDMC,65536,-,64,1,bytes,weak,1276974908800,32x512
candmc,CANDMC,16384,-,16,1,bytes,strong,45512858176,32x512
candmc,CANDMC,131072,-,128,2,bytes,strong,6485451175936,32x512
candmc,CANDMC,131072,-,32,2,bytes,strong,4019097517952,32x512
candmc,CANDMC,131072,-,16,1,bytes,strong,2887270444800,32x512
candmc,CANDMC,16384,-,256,4,bytes,strong,175400472576,32x512
candmc,CANDMC,16384,-,128,2,bytes,strong,104522903296,32x512
